,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_-0.4859412535087276,NeighType_-1.4599519703955643,NeighType_0.4880694633781091,NeighType_1.2015960776350928e-16,NeighType_1.462080180264946
38,-0.08724891339769637,-1.0181450519570003,-0.6728676671476155,-0.5649423366498287,-1.4776585880469906,-0.5701992272717892,-5.811143209904325,-0.6723880015913802,-0.5439556925329229,-0.2182664467946273,-0.9568878566532428,-3.9888142788196967,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,0.1338331294353117,-1.2565760381275477,-1.8279940173995293,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39,0.7407105717478423,-0.19112547466561253,-0.6728676671476155,-0.23039897648329685,-0.9891502508347392,-0.015295654789672363,0.2039893079660751,-0.2645931579695062,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.19260573446654325,-0.7550856808805708,1.4056027556032369,2.1113206324258105,-1.3775019663829309,-0.27928934509484465,-0.12774492561730186,-0.5488834841031427,-0.12116557863173615,0.6826907659319842,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,1.7992996740996068,-1.0181450519570003,0.3320927518502745,-0.431124992583216,-1.28225525316209,-0.5701992272717892,0.40185073825476375,-0.25565858676809705,-0.5439556925329229,-0.9311018844135528,2.1340824523964192,-0.02522632755089782,-0.7550856808805708,0.8802371441675773,0.2559338435864769,-0.6218344184738095,-0.15399617932142115,0.02645740132847757,-0.5488834841031427,-0.12116557863173615,0.8174903842158894,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41,0.05613671053198445,-1.0181450519570003,1.3370531708481643,0.3717790718164605,-0.10983524385268703,-0.5701992272717892,-0.024952306208494528,-1.4252427619922954,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.2786556799244981,1.1564829899756497,-0.7267635496356172,2.1113206324258105,-0.6218344184738095,-0.4797584103323223,-0.3957355148690864,-0.5488834841031427,-0.12116557863173615,0.7700433743681071,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42,0.05613671053198445,-1.0181450519570003,0.3320927518502745,0.10414438368323498,-0.2563877450163624,-0.5701992272717892,0.07161896153157554,-1.2592540267755954,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,-0.02522632755089782,0.3998203910950623,-0.7267635496356172,0.2559338435864769,0.1338331294353117,-0.6520365132707796,-0.6510007636449782,-0.3434847127740665,-0.12116557863173615,0.7416456850086718,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
43,0.14876785041605875,-1.0181450519570003,0.3320927518502745,-0.431124992583216,-1.28225525316209,-0.5701992272717892,0.2542022448227985,-0.6774263885115381,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,-0.0408421297542052,-0.7550856808805708,-0.7267635496356172,-0.4862208719492566,-1.3775019663829309,-0.5173463600643494,-0.4492860607510363,-0.5488834841031427,-0.12116557863173615,0.7030565429717317,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
44,-0.2874470881627622,2.289933257208551,-0.6728676671476155,1.1077744641828304,0.9648830980142656,1.6933678208730834,0.6495776967768004,0.5824938040236319,-0.5439556925329229,-0.2182664467946273,0.5885972978715879,0.3649936365101516,0.8060287336520091,0.5402946897092092,-1.5994529452528568,1.6451682252535542,1.7241483756221974,1.634523858231084,-0.5488834841031427,0.9709857154419236,0.5753942296365752,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,-1.0259630647305114,0.6358941026257752,-0.6728676671476155,1.040865792149524,0.8671814305718155,-0.5701992272717892,0.4583615726645954,1.2230037371583322,-1.727983335324503,-0.2182664467946273,0.5885972978715879,0.4648462677367308,0.5830123887187834,-0.062330570466988575,0.6270112013543436,0.8895006773444329,0.719121775687258,0.9002506096553022,-0.5488834841031427,0.4716620056305747,0.9342791296355708,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
46,0.7407105717478423,1.462913679917163,-0.6728676671476155,1.1412288001994837,1.0137339317354908,-0.5701992272717892,0.595195774860752,0.4091980640066935,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.6068987188956665,-0.7550856808805708,1.5292181935880982,0.2559338435864769,-0.6218344184738095,0.8445903518927643,1.0043598817688515,-0.5488834841031427,-0.12116557863173615,-0.14878421989124396,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
47,-2.12861826539888,-1.0181450519570003,-0.6728676671476155,-1.7358440972326898,1.111435599177941,-0.5701992272717892,-0.13853828786279287,0.010573996005859485,-0.5439556925329229,0.9469140869601316,-0.9568878566532428,-3.9888142788196967,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,0.8895006773444329,-0.8681672242299352,-1.0123580201745728,3.0661348912886,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48,-0.03883988586093506,-1.0181450519570003,1.3370531708481643,-0.19694464046664367,-0.9402994171135142,-0.5701992272717892,0.08748972064710372,-1.2086795923191993,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.11128136552155768,-0.7550856808805708,-0.7267635496356172,-1.9705303030207235,-0.6218344184738095,-0.6927567921471423,-0.7152728240169799,-0.5488834841031427,-0.12116557863173615,0.7382148669332551,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
49,0.05613671053198445,-0.19112547466561253,0.3320927518502745,0.840139776049605,0.5740764282444647,-0.5701992272717892,-0.07362680002479934,0.04759938246399816,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.1144609735617991,-0.7550856808805708,0.4321311814724558,0.2559338435864769,-0.6218344184738095,-0.06629096328002469,0.12909334922285734,-0.5488834841031427,0.4716620056305747,0.31434380289020003,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
50,-0.7822703453606603,-0.19112547466561253,0.3320927518502745,-1.2674833929995457,-1.7219127566531165,-0.5701992272717892,-0.05005680117185169,-0.6125001456058745,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.3085382343175149,0.136979698852332,-0.7267635496356172,0.9980885591222104,-1.3775019663829309,-0.8493732493639217,-0.9788161828931838,0.10839258414990126,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51,0.05613671053198445,2.289933257208551,-0.6728676671476155,0.3048703997831541,0.08556809103221348,-0.5701992272717892,0.6983069956848964,0.7377766557003589,-12.534165207392256,-0.9311018844135528,0.5885972978715879,0.6617592995653321,6.070807447968515,0.3857753922281329,1.7402432746579437,-1.3775019663829309,2.5398068848071844,2.105681310662184,-0.3024049585082512,0.4716620056305747,1.041342119239833,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52,-0.3392364472636353,-1.0181450519570003,-0.6728676671476155,-0.5649423366498287,-1.4776585880469906,-0.5701992272717892,-0.6659634923921647,-0.1849939401669229,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.36044497713789386,-0.7550856808805708,0.04583293776976489,-1.5994529452528568,-0.6218344184738095,-0.6551688424151152,-0.6558875188121001,-0.5488834841031427,-1.841050342703916,0.5237775479785753,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
53,1.322128665478493,-0.19112547466561253,-0.6728676671476155,-0.26385331249995003,-1.0380010845559644,0.9241945520859908,0.4524435145441251,-0.04570234625924244,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.3649936365101516,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,0.1338331294353117,-0.022438355259326453,0.1788989242690038,-0.5488834841031427,-0.12116557863173615,0.5973918002612322,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54,-3.0182634870089613,1.462913679917163,-0.6728676671476155,0.9070484480829114,0.72062892940814,1.9351079910633124,0.1012951420317626,0.5595064748501964,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.2475381022126745,0.16087430723803475,-0.7267635496356172,0.6270112013543436,0.8895006773444329,-0.12267288787806528,0.06359032322936903,-0.5078037298373275,1.4039433037888367,0.6856681628261778,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55,0.931839424514058,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9160322642930406,-0.5701992272717892,-0.00449342937075791,0.5256454566507727,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.35241935687958953,-0.7550856808805708,0.3548715327319176,0.6270112013543436,-1.3775019663829309,0.17803070997815118,0.3949277929806033,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
56,-0.03883988586093506,3.1169528344999384,-0.6728676671476155,1.1412288001994837,1.0137339317354908,5.094212487867444,0.4425091072259127,2.2504803885063858,0.20791870586109604,1.885966852210171,0.5885972978715879,0.4353841430236403,0.7741692558044054,-0.7267635496356172,1.3691659168900772,-1.3775019663829309,3.213633530336656,2.4382651551471763,-0.5488834841031427,1.4039433037888367,-1.452914844239258,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
57,-0.3392364472636353,-1.0181450519570003,1.3370531708481643,0.0037813756332754226,-0.6471944147861635,-0.5701992272717892,-0.08891655911356784,-1.770823329018199,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,0.0549635947610022,0.8060287336520091,-0.7267635496356172,-1.9705303030207235,0.1338331294353117,-0.7190683569595613,-0.7576832128869422,-0.5488834841031427,-1.841050342703916,0.6771703263273982,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
58,-0.18599721611332287,-0.19112547466561253,-0.6728676671476155,1.0743201281661774,0.9160322642930406,-0.5701992272717892,0.2605126688334265,-0.6573173235831116,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,0.3649936365101516,-0.7550856808805708,0.04583293776976489,-0.4862208719492566,-1.3775019663829309,-0.30434797824952936,-0.15973979818885933,-0.5488834841031427,0.4716620056305747,0.8082272270465892,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
59,-0.3392364472636353,-1.0181450519570003,1.3370531708481643,-1.7358440972326898,0.5252255945232396,-0.5701992272717892,-0.4111620358001365,-0.7771950059547441,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,-0.06494288100997651,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,-0.6218344184738095,-1.0185190231580434,-1.297915628975988,2.5731778400988157,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60,-1.2875740632031507,1.462913679917163,-0.6728676671476155,1.1412288001994837,1.0137339317354908,0.40774964304322864,0.4155712465872645,-0.16320107996621236,-0.5439556925329229,-0.2182664467946273,0.5885972978715879,0.2528148838135892,0.20069865454753927,0.03038100802165725,1.3691659168900772,-0.6218344184738095,0.2532066094422053,0.4714316675105875,-0.5488834841031427,-0.12116557863173615,-0.14878421989124396,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
61,-0.9020447289054327,0.6358941026257752,0.3320927518502745,-1.702389761216037,-1.7219127566531165,-0.5701992272717892,-0.3433228496294734,0.5076959746006928,0.20791870586109604,1.4386613621024578,-0.9568878566532428,0.2475381022126745,-0.6595072473377598,-0.556792322406433,-0.8572982297171233,1.6451682252535542,-0.5298756766416918,-0.4673897437621399,0.6424293896054996,-0.12116557863173615,-1.452914844239258,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
62,0.05613671053198445,0.6358941026257752,-0.6728676671476155,0.840139776049605,0.6229272619656898,2.5779170799782403,0.17796435891235826,1.0485942251081075,0.20791870586109604,0.9469140869601316,-0.9568878566532428,0.4395144175296555,3.8326791291743576,-0.17049407870374206,-1.5994529452528568,0.8895006773444329,0.4662049912570253,0.6764742288151185,-0.5078037298373275,1.4039433037888367,0.7277356935688839,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
63,0.4137667163576141,1.462913679917163,-0.6728676671476155,1.0743201281661774,0.9648830980142656,1.3197693760336384,0.24864994033295154,1.6749127246760256,0.7698052339930662,1.4386613621024578,0.5885972978715879,0.6283128354320884,0.7741692558044054,1.606477842328636,1.3691659168900772,-0.6218344184738095,1.6878133575479046,1.6113604265513155,-0.5078037298373275,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
64,0.05613671053198445,0.6358941026257752,-0.6728676671476155,-0.06312729640003094,0.1832697584746637,1.0066059737417508,0.7526631148023798,1.3079754630597242,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.3649936365101516,1.6423400271516055,-0.7267635496356172,0.2559338435864769,1.6451682252535542,-0.028703013547997636,0.17184327281600126,0.231631846947347,0.9709857154419236,0.7976349840515696,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
65,0.23917604797551825,0.6358941026257752,-0.6728676671476155,1.040865792149524,0.8671814305718155,0.3473146004956713,0.4707522881630126,0.06596776725167856,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.34430876932084353,0.3918555216331613,-0.2786575869404955,-0.11514351418138985,-0.6218344184738095,0.5476455490097506,0.7507024464999441,-0.5488834841031427,0.9709857154419236,0.8333725611646928,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
66,-1.0895763573011006,-1.0181450519570003,0.3320927518502745,-0.8994856968163606,-1.7219127566531165,-0.5701992272717892,-0.12590121208281554,-1.8886801935745807,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,-0.220307557475288,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,1.6451682252535542,-1.2816346712822329,-1.890800749779332,-0.3434847127740665,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
67,0.6213398385954764,0.6358941026257752,-0.6728676671476155,-0.631851008683135,-1.5753602554894408,-0.5701992272717892,0.3696256682905302,1.4221157365574957,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.4618492950908002,-0.7550856808805708,-0.4022730249253566,0.2559338435864769,-1.3775019663829309,0.5351162324324082,0.7394227670416955,-0.5488834841031427,-0.12116557863173615,0.6622148578661587,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68,1.1494988662404704,0.6358941026257752,0.3320927518502745,0.037235711649928616,-0.5983435810649383,5.555716449139699,0.8844920033766179,1.3310817017744048,0.20791870586109604,0.9469140869601316,2.1340824523964192,0.2937446466986365,1.6343751576897043,-0.7267635496356172,-1.5994529452528568,-0.6218344184738095,0.773173247401913,0.9456239610165454,-0.5488834841031427,0.9709857154419236,1.0555792593197728,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69,0.10273756815954406,-1.0181450519570003,0.3320927518502745,0.3383247357998073,1.0137339317354908,-0.5701992272717892,-0.019799085921761075,-1.5505706560184174,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,0.06861788122983055,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,-0.6218344184738095,-0.6614335007037864,-0.6656892851829047,0.4370306182764233,-0.12116557863173615,0.6416638146110386,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
70,0.3274742287439618,0.6358941026257752,-0.6728676671476155,0.8735941120662583,0.6229272619656898,-0.35043543618976275,-0.03325194862026753,0.5220626695795934,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.1738374162014688,-0.7550856808805708,0.7257178466865009,2.1113206324258105,0.8895006773444329,0.03394356933871413,0.2415342319888571,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
71,0.7796958477609217,-1.0181450519570003,1.3370531708481643,-0.5983966726664819,0.8671814305718155,0.0011866295414796244,0.20232942639231108,-0.8427265128902391,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.26066097053136034,-0.7550856808805708,-0.7267635496356172,-0.4862208719492566,1.6451682252535542,-0.4684820254127142,-0.3798877550634612,1.4640244749218043,-0.12116557863173615,0.7016375680238428,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
72,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-1.903115777315956,-1.7219127566531165,-0.5701992272717892,-0.024952306208494528,0.3136326390838259,0.20791870586109604,0.9469140869601316,-0.9568878566532428,0.10004132186618396,-0.7550856808805708,-0.7267635496356172,-0.4862208719492566,1.6451682252535542,-0.9383313970630524,-1.1416407436804856,0.8889079152003909,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
73,-3.3788402694382365,-1.0181450519570003,-0.6728676671476155,0.037235711649928616,-0.5983435810649383,-0.5701992272717892,-0.521246871214058,-1.1126520416516203,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,-0.046789412619326176,0.20069865454753927,0.8338813549232543,1.7402432746579437,0.8895006773444329,-1.1438121889314672,-1.5631085430633274,-0.5488834841031427,-0.12116557863173615,0.5793752646407548,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
74,0.05613671053198445,-1.0181450519570003,1.3370531708481643,-0.5314880006331755,-1.4288077543257651,-0.5701992272717892,0.08470654210121761,-1.2175485871747542,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,-0.07523750971469757,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,0.1338331294353117,-0.5831252720953968,-0.5458011359140175,-0.5488834841031427,-1.841050342703916,0.3750996469090814,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
75,-0.9020447289054327,-1.0181450519570003,-0.6728676671476155,-0.7991226887664008,0.7694797631293652,-0.5701992272717892,-0.21541958627096933,-0.3529292192865059,-0.5439556925329229,-0.2182664467946273,-0.9568878566532428,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,-1.9705303030207235,0.1338331294353117,-0.6927567921471423,-0.7152728240169799,1.6283434919850654,-0.12116557863173615,0.5183301779734232,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
76,0.23917604797551825,-1.0181450519570003,-0.6728676671476155,-0.1300359684333373,-0.8425977496710639,-0.5701992272717892,0.6583938410993834,0.6105877036257216,0.7698052339930662,0.9469140869601316,-0.9568878566532428,-3.9888142788196967,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,1.6451682252535542,-0.57372828466239,-0.5317870170269299,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
77,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-2.070387457399222,-0.2075369112951373,-0.5701992272717892,-0.5598197872505023,-0.4814610813875002,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.19260573446654325,-0.16568534069990287,-0.7267635496356172,-0.4862208719492566,0.8895006773444329,-0.9057551739619624,-1.0807985262474633,2.36777906876974,-0.8567484836790143,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
