,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_None,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtQual_None,BsmtExposure_None,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_None,CentralAir_Yes,Electrical_None,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_None,PavedDrive_Yes,Fence_None,Fence_Yes,2Story_N,2Story_Y,RoadRail_None,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing
49,5.88741871045203,6,6,1997,1997,0.0,11.483550106649801,13.240357384587169,1.1943176378757767,2.055641538058108,0.0,9.63505597602595,0.0,75.0,7,2007,177000.0,3.0,12.08391066125752,0,0.9822467037532344,7.885224873775468,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
50,5.392276337227255,6,6,1934,1950,0.0,11.558112087473278,12.58506674722524,1.1943176378757767,2.055641538058108,1.0,10.406097030183108,112.0,0.0,9,2006,114500.0,1.0,11.648338835562749,16,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
51,5.88741871045203,9,5,1981,1987,0.0,13.92550664775086,13.92550664775086,-6.666666666666668,1.820334103642824,1.0,11.809393539205846,857.0,72.0,11,2006,385000.0,4.0,12.861001210669146,6,0.9822467037532344,13.871445774031127,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
52,5.653921148278169,5,5,1955,1955,0.0,9.609735968054126,13.009458527442687,1.1943176378757767,2.055641538058108,1.0,10.612315056685787,0.0,50.0,2,2007,130000.0,2.0,11.775297421715827,0,0.0,9.609735968054126,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
53,6.635082099792532,6,5,1964,1964,272.0,13.1477353682364,13.1477353682364,1.1943176378757767,2.2596737867230705,1.0,10.630386226403099,0.0,0.0,7,2008,180500.0,2.0,12.103491596905933,0,0.7304631471189666,10.215887544558194,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
54,4.071754351052767,8,5,1999,2000,456.0,12.036902975718592,13.748535182896905,1.1943176378757767,2.2596737867230705,0.0,10.163752275425656,115.0,0.0,8,2009,172500.0,4.0,12.058158312538195,1,1.3782017963726023,10.942769292012864,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
55,6.404586972566443,7,5,2004,2004,0.0,11.702248507491017,13.714920845582494,1.1943176378757767,2.2596737867230705,0.0,10.580430421256926,0.0,70.0,8,2006,196500.0,3.0,12.188422799337028,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
56,5.83132789274209,10,5,2006,2006,1031.0,13.116308591655946,15.427190183427172,1.1943176378757767,2.750250297485029,1.0,10.910037588615651,192.0,0.0,10,2006,438780.0,4.0,12.991755706536901,0,1.3782017963726023,-6.666666666666668,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
57,5.653921148278169,5,7,1972,1972,0.0,11.435182063397658,11.435182063397658,0.7304631471189666,1.5409627556327752,0.0,9.398681444092006,196.0,0.0,1,2008,124900.0,3.0,11.73527670248674,0,0.0,10.872796741441666,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
58,5.744420430279227,6,5,2004,2004,0.0,12.54057606684657,12.54057606684657,1.1943176378757767,1.820334103642824,0.0,10.630386226403099,0.0,50.0,5,2006,158000.0,3.0,11.970356641103,0,0.9822467037532344,11.951940311054347,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
59,5.653921148278169,5,7,1920,1996,0.0,10.415781884252073,12.42157170531268,1.1943176378757767,2.055641538058108,0.0,8.922310255016459,0.0,0.0,3,2007,101000.0,1.0,11.522885696764481,76,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
60,5.093856518007759,8,5,2006,2006,178.0,13.031092624489567,13.031092624489567,0.7304631471189666,2.055641538058108,1.0,10.184716170074022,120.0,49.0,10,2007,202500.0,4.0,12.218500103788145,0,0.7304631471189666,4.071754351052767,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
61,5.3215405626377255,7,6,1921,1950,0.0,10.630386226403099,13.6971021272942,1.1943176378757767,2.6025944687727294,0.0,10.163752275425656,12.0,11.0,4,2010,140000.0,2.0,11.849404844423075,29,0.7304631471189666,-6.666666666666668,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
62,5.88741871045203,7,5,1997,1998,573.0,12.27944047919781,14.23405988025511,1.1943176378757767,2.440268378362637,0.0,10.926446575411301,576.0,36.0,2,2009,219500.0,3.0,12.299112067295642,1,1.3782017963726023,11.289160096627912,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
63,6.098626104970387,8,5,2004,2005,344.0,12.50304918615027,14.855815587267196,1.5409627556327752,2.6025944687727294,1.0,11.676515545860784,192.0,151.0,10,2007,317000.0,4.0,12.666660207428574,1,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
64,5.88741871045203,7,5,1970,1989,287.0,14.09745828578709,14.491551500093156,1.1943176378757767,2.2596737867230705,1.0,10.630386226403099,301.0,0.0,7,2010,180000.0,2.0,12.100717685412473,19,1.1943176378757767,11.86472208100981,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
65,5.995517194712504,7,5,2003,2003,167.0,13.20565384485534,13.258591953864961,1.1943176378757767,2.2596737867230705,0.0,10.548208222959307,144.0,29.0,6,2007,226000.0,3.0,12.328294703023396,0,1.1943176378757767,12.15899103078299,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
66,5.210789042972047,5,6,1945,1950,0.0,11.318183797820266,11.318183797820266,0.7304631471189666,1.5409627556327752,0.0,8.305068732469508,0.0,0.0,6,2010,80000.0,2.0,11.289794413577896,5,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
67,6.22121363287842,7,5,1953,1953,0.0,12.885747121960778,14.604860250347409,1.1943176378757767,2.2596737867230705,1.0,11.01517983283754,0.0,21.0,7,2006,225000.0,3.0,12.323860125621126,0,0.7304631471189666,10.749651012129235,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
68,6.533131230124546,7,6,1973,1973,1115.0,14.514489407560918,14.514489407560918,1.1943176378757767,2.440268378362637,2.0,10.347324233473124,300.0,0.0,2,2007,244000.0,2.0,12.404927602627597,0,1.1943176378757767,13.988676672080985,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
69,5.9149400189594505,5,6,1982,2006,0.0,11.653830173770823,11.653830173770823,0.7304631471189666,1.5409627556327752,0.0,9.452927961132149,0.0,0.0,6,2007,129500.0,2.0,11.771443882099636,24,0.7304631471189666,10.580430421256926,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
70,6.0476639061098325,7,5,1998,1998,40.0,11.611273018940013,13.711364159471431,1.1943176378757767,2.2596737867230705,1.0,9.870950045978937,0.0,94.0,12,2009,185000.0,3.0,12.128116509451258,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
71,6.3147347568259065,5,7,1954,2003,104.0,12.356517601922224,12.356517601922224,1.1943176378757767,2.055641538058108,0.0,10.215887544558194,0.0,0.0,5,2010,144900.0,2.0,11.883806029596212,49,0.7304631471189666,11.074263939261728,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
72,5.653921148278169,5,6,1915,1950,0.0,11.6375283353789,13.504452562475894,1.1943176378757767,2.440268378362637,0.0,9.577768772977672,0.0,0.0,5,2010,107400.0,2.0,11.584324772000521,35,0.7304631471189666,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
73,3.858806663498184,5,5,1973,1973,0.0,10.067536496617619,12.088558507481578,0.7304631471189666,1.820334103642824,0.0,8.994431374976791,120.0,101.0,11,2009,91000.0,1.0,11.418625774449596,0,0.7304631471189666,10.067536496617619,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
74,5.88741871045203,5,7,1956,1956,0.0,11.984426143724392,11.984426143724392,0.7304631471189666,1.5409627556327752,0.0,8.881411175249275,0.0,0.0,4,2008,135750.0,2.0,11.818577604251551,0,0.0,8.385498251442533,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
75,5.3215405626377255,5,5,1948,2001,0.0,11.034998917701733,12.842746673532414,0.7304631471189666,2.055641538058108,0.0,8.501756190828116,0.0,0.0,1,2008,127000.0,1.0,11.751950239425476,53,0.7304631471189666,9.56488144852786,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
76,5.995517194712504,5,5,1968,1968,0.0,13.799244279840845,13.799244279840845,1.5409627556327752,2.440268378362637,0.0,-6.666666666666668,0.0,0.0,4,2010,136500.0,1.0,11.824087219587646,0,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
77,5.653921148278169,5,6,1910,1981,0.0,9.94551387609232,12.715151178829135,0.7304631471189666,1.820334103642824,0.0,9.94551387609232,74.0,0.0,5,2009,110000.0,2.0,11.608244735642321,71,0.41804907437868577,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
78,6.635082099792532,6,6,1968,1968,576.0,11.815587672654802,14.396887841669875,1.5409627556327752,2.440268378362637,1.0,10.312501443831783,0.0,72.0,6,2009,193500.0,2.0,12.173037959397275,0,0.9822467037532344,9.990473606737828,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
79,4.545285536716194,6,5,1998,1998,443.0,12.73165675448797,12.9591822856806,0.7304631471189666,1.820334103642824,0.0,9.740250837817678,0.0,199.0,3,2006,153500.0,2.0,11.941462360646147,0,1.1943176378757767,12.645908720595072,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
80,6.148460831341732,8,5,2007,2007,468.0,13.424381167109509,13.424381167109509,1.1943176378757767,2.055641538058108,1.0,11.357662988139696,144.0,99.0,10,2008,245000.0,4.0,12.409017571151187,0,0.7304631471189666,4.597156711708116,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
81,6.1972210008779385,5,5,1960,1960,66.0,12.30088091103977,12.30088091103977,1.1943176378757767,2.055641538058108,0.0,10.06209830903299,74.0,0.0,7,2007,126500.0,2.0,11.748005492256803,0,0.41804907437868577,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
82,5.88741871045203,7,5,1995,1996,22.0,9.609735968054126,13.248473319639649,1.1943176378757767,2.2596737867230705,1.0,9.709707014877203,120.0,72.0,5,2009,168500.0,3.0,12.034696963475044,1,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
83,7.0209094243922925,8,5,1991,1992,284.0,12.849571994628267,14.781996967406581,1.5409627556327752,2.6025944687727294,1.0,10.067536496617619,127.0,82.0,4,2006,260000.0,4.0,12.468440756144116,1,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
84,7.037818197297463,6,5,2005,2005,0.0,11.082058158929453,13.418592072202795,1.1943176378757767,2.055641538058108,1.0,9.709707014877203,100.0,38.0,3,2009,174000.0,3.0,12.066816325306588,0,0.9822467037532344,-6.666666666666668,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
85,4.9269180446816625,6,5,2009,2009,76.0,10.788397684900488,12.700939870811961,0.7304631471189666,1.5409627556327752,0.0,10.406097030183108,0.0,234.0,6,2009,164500.0,4.0,12.010671928196444,0,0.9822467037532344,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
86,5.653921148278169,5,5,1994,1995,0.0,12.0942485205542,12.0942485205542,1.1943176378757767,1.820334103642824,0.0,-6.666666666666668,0.0,0.0,8,2007,123600.0,3.0,11.724813914587884,1,0.7304631471189666,10.683966978663797,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
87,5.653921148278169,5,5,1950,1950,0.0,-6.666666666666668,12.233417658528738,0.7304631471189666,1.5409627556327752,0.0,9.829997546645748,0.0,29.0,7,2006,109900.0,2.0,11.607335239531393,0,0.0,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
88,6.3147347568259065,5,5,1961,1961,203.0,12.726948993886586,12.726948993886586,0.7304631471189666,2.055641538058108,0.0,10.163752275425656,0.0,0.0,12,2006,98600.0,2.0,11.498836682527127,0,0.0,10.736626193764538,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
89,6.1972210008779385,5,7,1921,2006,0.0,11.753109857707855,12.019503352540193,0.7304631471189666,1.820334103642824,0.0,9.899853860909513,0.0,0.0,8,2009,163500.0,3.0,12.004574385508691,85,0.7304631471189666,11.192951535258446,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
90,5.9149400189594505,6,5,1997,1997,0.0,11.584802231718578,13.830364388963288,1.1943176378757767,2.2596737867230705,0.0,11.082058158929453,0.0,162.0,5,2007,204750.0,3.0,12.229549885708272,0,1.3782017963726023,10.938696646743818,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
91,5.88741871045203,6,8,1993,1993,68.0,11.066450266913,13.240357384587169,1.1943176378757767,2.055641538058108,1.0,9.829997546645748,232.0,63.0,4,2009,185000.0,3.0,12.128116509451258,0,0.9822467037532344,9.0953940104718,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
92,6.148460831341732,7,5,1999,1999,183.0,13.472259776419024,13.472259776419024,1.1943176378757767,2.055641538058108,0.0,10.121375089378052,158.0,29.0,8,2006,214000.0,3.0,12.273735966890268,0,0.7304631471189666,12.550513427203011,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
93,6.02174235239564,5,5,1965,1965,48.0,12.007852393591369,12.007852393591369,1.1943176378757767,2.055641538058108,0.0,9.899853860909513,120.0,0.0,5,2007,94750.0,1.0,11.459007676978688,0,0.7304631471189666,10.367043074799394,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
94,6.1236810031695965,5,5,1959,1959,0.0,11.978543443983394,12.703312528294829,1.1943176378757767,2.055641538058108,0.0,-6.666666666666668,352.0,0.0,1,2010,128950.0,2.0,11.767187766223199,0,0.9822467037532344,10.598691053386194,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
95,5.88741871045203,6,7,1977,2001,28.0,13.513865863461866,13.513865863461866,1.1943176378757767,2.055641538058108,2.0,10.163752275425656,168.0,68.0,2,2010,205000.0,3.0,12.230770136157426,24,1.1943176378757767,12.643495804724086,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
96,6.1236810031695965,6,5,1985,1985,336.0,11.296440966040453,13.736187440012715,1.1943176378757767,2.2596737867230705,1.0,10.14263935689581,192.0,46.0,6,2010,178000.0,3.0,12.089544447235973,0,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
97,5.7737732204907655,5,5,1979,1979,0.0,-6.666666666666668,13.369978070002857,1.5409627556327752,2.440268378362637,0.0,9.770475803559007,0.0,0.0,6,2009,118964.0,3.0,11.686584611185527,0,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
98,6.512195594586372,7,5,2009,2009,0.0,12.70568354001472,12.70568354001472,1.1943176378757767,2.055641538058108,0.0,11.292802622125066,0.0,36.0,5,2010,198900.0,3.0,12.200562492481511,0,0.7304631471189666,-6.666666666666668,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
99,5.88741871045203,7,5,1931,1950,600.0,12.233417658528738,13.88503669384387,1.5409627556327752,2.2596737867230705,2.0,8.501756190828116,0.0,0.0,6,2007,169500.0,1.0,12.040614105490253,19,0.41804907437868577,8.345588710512626,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
100,6.07328940298831,8,5,2003,2004,768.0,12.268668492468818,14.168747656702983,1.1943176378757767,2.6025944687727294,1.0,10.938696646743818,140.0,45.0,8,2008,250000.0,4.0,12.429220196836386,1,0.9822467037532344,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
